County,Precinct,Race,Candidate,Party,Votes,VTD
SEDGWICK,MV02,Attorney General,"Swain, Sarah G.",Democratic,480,
SEDGWICK,MV02,Attorney General,WRITE-IN,n/a,1,
SEDGWICK,MV06,Attorney General,"Schmidt, Derek",Republican,45,
SEDGWICK,MV06,Attorney General,"Swain, Sarah G.",Democratic,17,
SEDGWICK,MV06,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,NI,Attorney General,"Schmidt, Derek",Republican,703,
SEDGWICK,NI,Attorney General,"Swain, Sarah G.",Democratic,307,
SEDGWICK,NI,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,NI01,Attorney General,"Schmidt, Derek",Republican,174,
SEDGWICK,NI01,Attorney General,"Swain, Sarah G.",Democratic,36,
SEDGWICK,NI01,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,OH01,Attorney General,"Schmidt, Derek",Republican,465,
SEDGWICK,OH01,Attorney General,"Swain, Sarah G.",Democratic,137,
SEDGWICK,OH01,Attorney General,WRITE-IN,n/a,1,
SEDGWICK,PA01,Attorney General,"Schmidt, Derek",Republican,190,
SEDGWICK,PA01,Attorney General,"Swain, Sarah G.",Democratic,55,
SEDGWICK,PA01,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,PA02,Attorney General,"Schmidt, Derek",Republican,93,
SEDGWICK,PA02,Attorney General,"Swain, Sarah G.",Democratic,33,
SEDGWICK,PA02,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,PA05,Attorney General,"Schmidt, Derek",Republican,1069,
SEDGWICK,PA05,Attorney General,"Swain, Sarah G.",Democratic,521,
SEDGWICK,PA05,Attorney General,WRITE-IN,n/a,1,
SEDGWICK,PA06,Attorney General,"Schmidt, Derek",Republican,40,
SEDGWICK,PA06,Attorney General,"Swain, Sarah G.",Democratic,16,
SEDGWICK,PA06,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,PC11,Attorney General,"Schmidt, Derek",Republican,299,
SEDGWICK,PC11,Attorney General,"Swain, Sarah G.",Democratic,165,
SEDGWICK,PC11,Attorney General,WRITE-IN,n/a,2,
SEDGWICK,PC13,Attorney General,"Schmidt, Derek",Republican,146,
SEDGWICK,PC13,Attorney General,"Swain, Sarah G.",Democratic,65,
SEDGWICK,PC13,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,PC21,Attorney General,"Schmidt, Derek",Republican,445,
SEDGWICK,PC21,Attorney General,"Swain, Sarah G.",Democratic,279,
SEDGWICK,PC21,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,PC31,Attorney General,"Schmidt, Derek",Republican,288,
SEDGWICK,PC31,Attorney General,"Swain, Sarah G.",Democratic,207,
SEDGWICK,PC31,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,PC41,Attorney General,"Schmidt, Derek",Republican,218,
SEDGWICK,PC41,Attorney General,"Swain, Sarah G.",Democratic,150,
SEDGWICK,PC41,Attorney General,WRITE-IN,n/a,1,
SEDGWICK,PC43,Attorney General,"Schmidt, Derek",Republican,185,
SEDGWICK,PC43,Attorney General,"Swain, Sarah G.",Democratic,100,
SEDGWICK,PC43,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,PY01,Attorney General,"Schmidt, Derek",Republican,387,
SEDGWICK,PY01,Attorney General,"Swain, Sarah G.",Democratic,117,
SEDGWICK,PY01,Attorney General,WRITE-IN,n/a,1,
SEDGWICK,RI01,Attorney General,"Schmidt, Derek",Republican,25,
SEDGWICK,RI01,Attorney General,"Swain, Sarah G.",Democratic,12,
SEDGWICK,RI01,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,RI03,Attorney General,"Schmidt, Derek",Republican,117,
SEDGWICK,RI03,Attorney General,"Swain, Sarah G.",Democratic,120,
SEDGWICK,RI03,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,RI06,Attorney General,"Schmidt, Derek",Republican,84,
SEDGWICK,RI06,Attorney General,"Swain, Sarah G.",Democratic,36,
SEDGWICK,RI06,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,RI07,Attorney General,"Schmidt, Derek",Republican,145,
SEDGWICK,RI07,Attorney General,"Swain, Sarah G.",Democratic,145,
SEDGWICK,RI07,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,RO01,Attorney General,"Schmidt, Derek",Republican,291,
SEDGWICK,RO01,Attorney General,"Swain, Sarah G.",Democratic,96,
SEDGWICK,RO01,Attorney General,WRITE-IN,n/a,2,
SEDGWICK,RO03,Attorney General,"Schmidt, Derek",Republican,213,
SEDGWICK,RO03,Attorney General,"Swain, Sarah G.",Democratic,69,
SEDGWICK,RO03,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,SA01,Attorney General,"Schmidt, Derek",Republican,596,
SEDGWICK,SA01,Attorney General,"Swain, Sarah G.",Democratic,246,
SEDGWICK,SA01,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,SA02,Attorney General,"Schmidt, Derek",Republican,447,
SEDGWICK,SA02,Attorney General,"Swain, Sarah G.",Democratic,195,
SEDGWICK,SA02,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,SH,Attorney General,"Schmidt, Derek",Republican,570,
SEDGWICK,SH,Attorney General,"Swain, Sarah G.",Democratic,107,
SEDGWICK,SH,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,UN01,Attorney General,"Schmidt, Derek",Republican,839,
SEDGWICK,UN01,Attorney General,"Swain, Sarah G.",Democratic,148,
SEDGWICK,UN01,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,UN02,Attorney General,"Schmidt, Derek",Republican,56,
SEDGWICK,UN02,Attorney General,"Swain, Sarah G.",Democratic,18,
SEDGWICK,UN02,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,VA,Attorney General,"Schmidt, Derek",Republican,333,
SEDGWICK,VA,Attorney General,"Swain, Sarah G.",Democratic,124,
SEDGWICK,VA,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,VC11,Attorney General,"Schmidt, Derek",Republican,458,
SEDGWICK,VC11,Attorney General,"Swain, Sarah G.",Democratic,209,
SEDGWICK,VC11,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,VC21,Attorney General,"Schmidt, Derek",Republican,502,
SEDGWICK,VC21,Attorney General,"Swain, Sarah G.",Democratic,191,
SEDGWICK,VC21,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,VC31,Attorney General,"Schmidt, Derek",Republican,429,
SEDGWICK,VC31,Attorney General,"Swain, Sarah G.",Democratic,152,
SEDGWICK,VC31,Attorney General,WRITE-IN,n/a,1,
SEDGWICK,VC32,Attorney General,"Schmidt, Derek",Republican,17,
SEDGWICK,VC32,Attorney General,"Swain, Sarah G.",Democratic,7,
SEDGWICK,VC32,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,VC41,Attorney General,"Schmidt, Derek",Republican,412,
SEDGWICK,VC41,Attorney General,"Swain, Sarah G.",Democratic,174,
SEDGWICK,VC41,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,VC42,Attorney General,"Schmidt, Derek",Republican,142,
SEDGWICK,VC42,Attorney General,"Swain, Sarah G.",Democratic,43,
SEDGWICK,VC42,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,VI,Attorney General,"Schmidt, Derek",Republican,141,
SEDGWICK,VI,Attorney General,"Swain, Sarah G.",Democratic,52,
SEDGWICK,VI,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,WA01,Attorney General,"Schmidt, Derek",Republican,35,
SEDGWICK,WA01,Attorney General,"Swain, Sarah G.",Democratic,15,
SEDGWICK,WA01,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,WA02,Attorney General,"Schmidt, Derek",Republican,165,
SEDGWICK,WA02,Attorney General,"Swain, Sarah G.",Democratic,49,
SEDGWICK,WA02,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,WA03,Attorney General,"Schmidt, Derek",Republican,14,
SEDGWICK,WA03,Attorney General,"Swain, Sarah G.",Democratic,5,
SEDGWICK,WA03,Attorney General,WRITE-IN,n/a,0,
SEDGWICK,WA12,Attorney General,"Schmidt, Derek",Republican,3,
SEDGWICK,WA12,Attorney General,"Swain, Sarah G.",Democratic,0,
SEDGWICK,WA12,Attorney General,WRITE-IN,n/a,0,
SHAWNEE,1 East Rossville,Attorney General,"Schmidt, Derek",Republican,321,
SHAWNEE,2 West Rossville,Attorney General,"Schmidt, Derek",Republican,233,
SHAWNEE,9 East Silver Lake,Attorney General,"Schmidt, Derek",Republican,371,
SHAWNEE,10 West Silver Lake,Attorney General,"Schmidt, Derek",Republican,252,
SHAWNEE,12 Grove,Attorney General,"Schmidt, Derek",Republican,259,
SHAWNEE,14 Kiro,Attorney General,"Schmidt, Derek",Republican,366,
SHAWNEE,15 Messhoss Creek,Attorney General,"Schmidt, Derek",Republican,243,
SHAWNEE,22 Little Muddy Creek,Attorney General,"Schmidt, Derek",Republican,213,
SHAWNEE,24 Sac,Attorney General,"Schmidt, Derek",Republican,357,
SHAWNEE,25 Sherman,Attorney General,"Schmidt, Derek",Republican,330,
SHAWNEE,26 Iroquois,Attorney General,"Schmidt, Derek",Republican,353,
SHAWNEE,28 West Wichita,Attorney General,"Schmidt, Derek",Republican,281,
SHAWNEE,29 Indianola & 27 Halfday *,Attorney General,"Schmidt, Derek",Republican,351,
SHAWNEE,30 Apache,Attorney General,"Schmidt, Derek",Republican,321,
SHAWNEE,31 East Wichita,Attorney General,"Schmidt, Derek",Republican,494,
SHAWNEE,32 Fox,Attorney General,"Schmidt, Derek",Republican,374,
SHAWNEE,33 Elmont,Attorney General,"Schmidt, Derek",Republican,442,
SHAWNEE,34 Kilmer,Attorney General,"Schmidt, Derek",Republican,110,
SHAWNEE,35 Rochester,Attorney General,"Schmidt, Derek",Republican,299,
SHAWNEE,36 East Soldier,Attorney General,"Schmidt, Derek",Republican,342,
SHAWNEE,37 Whitfield,Attorney General,"Schmidt, Derek",Republican,258,
SHAWNEE,38 Sioux,Attorney General,"Schmidt, Derek",Republican,274,
SHAWNEE,39 Pottawatomie,Attorney General,"Schmidt, Derek",Republican,363,
SHAWNEE,40 Stinson Creek & Wd 2 Pct 12 *,Attorney General,"Schmidt, Derek",Republican,98,
SHAWNEE,41 North Tecumseh,Attorney General,"Schmidt, Derek",Republican,232,
SHAWNEE,42 South Tecumseh,Attorney General,"Schmidt, Derek",Republican,229,
SHAWNEE,43 Pawnee,Attorney General,"Schmidt, Derek",Republican,397,
SHAWNEE,44 Kaw,Attorney General,"Schmidt, Derek",Republican,288,
SHAWNEE,45 Peck & 17 Croco *,Attorney General,"Schmidt, Derek",Republican,184,
SHAWNEE,46 East Peck,Attorney General,"Schmidt, Derek",Republican,195,
SHAWNEE,47 Kiowa,Attorney General,"Schmidt, Derek",Republican,387,
SHAWNEE,48 Cheyenne,Attorney General,"Schmidt, Derek",Republican,290,
SHAWNEE,49 Ponca,Attorney General,"Schmidt, Derek",Republican,208,
SHAWNEE,52 Deer Creek,Attorney General,"Schmidt, Derek",Republican,15,
SHAWNEE,53 Pauline,Attorney General,"Schmidt, Derek",Republican,103,
SHAWNEE,54 West Potter,Attorney General,"Schmidt, Derek",Republican,56,
SHAWNEE,55 Central Pauline,Attorney General,"Schmidt, Derek",Republican,45,
SHAWNEE,56 NW Monmouth,Attorney General,"Schmidt, Derek",Republican,442,
SHAWNEE,57 NE Monmouth,Attorney General,"Schmidt, Derek",Republican,319,
SHAWNEE,58 South Monmouth,Attorney General,"Schmidt, Derek",Republican,472,
SHAWNEE,62 Forbes,Attorney General,"Schmidt, Derek",Republican,34,
SHAWNEE,63 Montara,Attorney General,"Schmidt, Derek",Republican,141,
SHAWNEE,64 Cullen,Attorney General,"Schmidt, Derek",Republican,174,
SHAWNEE,65 Wakarusa,Attorney General,"Schmidt, Derek",Republican,334,
SHAWNEE,66 Kingston,Attorney General,"Schmidt, Derek",Republican,81,
SHAWNEE,72 City Of Auburn,Attorney General,"Schmidt, Derek",Republican,304,
SHAWNEE,73 Meadowlark,Attorney General,"Schmidt, Derek",Republican,472,
SHAWNEE,74 Buffalo,Attorney General,"Schmidt, Derek",Republican,333,
SHAWNEE,80 Gaillardia,Attorney General,"Schmidt, Derek",Republican,394,
SHAWNEE,81 Dover,Attorney General,"Schmidt, Derek",Republican,254,
SHAWNEE,82 Willard,Attorney General,"Schmidt, Derek",Republican,271,
SHAWNEE,84 Yucca,Attorney General,"Schmidt, Derek",Republican,111,
SHAWNEE,85 Aldersgate,Attorney General,"Schmidt, Derek",Republican,124,
SHAWNEE,86 Sunflower,Attorney General,"Schmidt, Derek",Republican,589,
SHAWNEE,87 Washburn & 83 Ichabod Washburn*,Attorney General,"Schmidt, Derek",Republican,329,
SHAWNEE,89 North Mission,Attorney General,"Schmidt, Derek",Republican,102,
SHAWNEE,90 South Mission,Attorney General,"Schmidt, Derek",Republican,252,
SHAWNEE,91 Central Mission,Attorney General,"Schmidt, Derek",Republican,369,
SHAWNEE,92 Sherwood,Attorney General,"Schmidt, Derek",Republican,284,
SHAWNEE,93 South Sherwood,Attorney General,"Schmidt, Derek",Republican,266,
SHAWNEE,94 Indian Hills,Attorney General,"Schmidt, Derek",Republican,289,
SHAWNEE,95 York,Attorney General,"Schmidt, Derek",Republican,338,
SHAWNEE,96 Vaquero,Attorney General,"Schmidt, Derek",Republican,199,
SHAWNEE,97 York Outer,Attorney General,"Schmidt, Derek",Republican,43,
SHAWNEE,99 Verbena & 88 Lykins *,Attorney General,"Schmidt, Derek",Republican,58,
SHAWNEE,Ward 1 Precinct 1,Attorney General,"Schmidt, Derek",Republican,68,
SHAWNEE,Ward 1 Precinct 2,Attorney General,"Schmidt, Derek",Republican,108,
SHAWNEE,Ward 1 Precinct 3,Attorney General,"Schmidt, Derek",Republican,109,
SHAWNEE,Ward 1 Precinct 4,Attorney General,"Schmidt, Derek",Republican,140,
SHAWNEE,Ward 1 Precinct 5,Attorney General,"Schmidt, Derek",Republican,249,
SHAWNEE,Ward 1 Precinct 6 & Wd 1 Pct 7 *,Attorney General,"Schmidt, Derek",Republican,317,
SHAWNEE,Ward 2 Precinct 1,Attorney General,"Schmidt, Derek",Republican,143,
SHAWNEE,Ward 2 Precinct 2,Attorney General,"Schmidt, Derek",Republican,107,
SHAWNEE,Ward 2 Precinct 3,Attorney General,"Schmidt, Derek",Republican,122,
SHAWNEE,Ward 2 Precinct 4,Attorney General,"Schmidt, Derek",Republican,90,
SHAWNEE,Ward 2 Precinct 5,Attorney General,"Schmidt, Derek",Republican,82,
SHAWNEE,Ward 2 Precinct 6,Attorney General,"Schmidt, Derek",Republican,63,
SHAWNEE,Ward 2 Precinct 7,Attorney General,"Schmidt, Derek",Republican,42,
SHAWNEE,Ward 2 Precinct 8,Attorney General,"Schmidt, Derek",Republican,28,
SHAWNEE,Ward 2 Precinct 9,Attorney General,"Schmidt, Derek",Republican,109,
SHAWNEE,Ward 2 Precinct 10,Attorney General,"Schmidt, Derek",Republican,80,
SHAWNEE,Ward 2 Precinct 11,Attorney General,"Schmidt, Derek",Republican,71,
SHAWNEE,Ward 3 Precinct 1,Attorney General,"Schmidt, Derek",Republican,119,
SHAWNEE,Ward 3 Precinct 2,Attorney General,"Schmidt, Derek",Republican,121,
SHAWNEE,Ward 3 Precinct 3,Attorney General,"Schmidt, Derek",Republican,51,
SHAWNEE,Ward 3 Precinct 4,Attorney General,"Schmidt, Derek",Republican,77,
SHAWNEE,Ward 3 Precinct 5,Attorney General,"Schmidt, Derek",Republican,42,
SHAWNEE,Ward 3 Precinct 6,Attorney General,"Schmidt, Derek",Republican,61,
SHAWNEE,Ward 3 Precinct 7,Attorney General,"Schmidt, Derek",Republican,81,
SHAWNEE,Ward 3 Precinct 8,Attorney General,"Schmidt, Derek",Republican,82,
SHAWNEE,Ward 3 Precinct 9,Attorney General,"Schmidt, Derek",Republican,79,
SHAWNEE,Ward 3 Precinct 10,Attorney General,"Schmidt, Derek",Republican,9,
SHAWNEE,Ward 4 Precinct 1,Attorney General,"Schmidt, Derek",Republican,70,
SHAWNEE,Ward 4 Precinct 2,Attorney General,"Schmidt, Derek",Republican,48,
SHAWNEE,Ward 4 Precinct 3,Attorney General,"Schmidt, Derek",Republican,36,
SHAWNEE,Ward 4 Precinct 4,Attorney General,"Schmidt, Derek",Republican,60,
SHAWNEE,Ward 4 Precinct 6,Attorney General,"Schmidt, Derek",Republican,73,
SHAWNEE,Ward 4 Precinct 7,Attorney General,"Schmidt, Derek",Republican,50,
SHAWNEE,Ward 4 Precinct 8,Attorney General,"Schmidt, Derek",Republican,89,
SHAWNEE,Ward 4 Precinct 9,Attorney General,"Schmidt, Derek",Republican,55,
SHAWNEE,Ward 4 Precinct 10,Attorney General,"Schmidt, Derek",Republican,116,
SHAWNEE,Ward 4 Precinct 11,Attorney General,"Schmidt, Derek",Republican,46,
SHAWNEE,Ward 4 Precinct 14,Attorney General,"Schmidt, Derek",Republican,6,
SHAWNEE,Ward 4 Precinct 15,Attorney General,"Schmidt, Derek",Republican,78,
SHAWNEE,Ward 5 Precinct 1,Attorney General,"Schmidt, Derek",Republican,74,
SHAWNEE,Ward 5 Precinct 2,Attorney General,"Schmidt, Derek",Republican,74,
SHAWNEE,Ward 5 Precinct 3,Attorney General,"Schmidt, Derek",Republican,88,
SHAWNEE,Ward 5 Precinct 4,Attorney General,"Schmidt, Derek",Republican,110,
SHAWNEE,Ward 5 Precinct 5,Attorney General,"Schmidt, Derek",Republican,95,
SHAWNEE,Ward 5 Precinct 6,Attorney General,"Schmidt, Derek",Republican,68,
SHAWNEE,Ward 5 Precinct 7,Attorney General,"Schmidt, Derek",Republican,68,
SHAWNEE,Ward 5 Precinct 8,Attorney General,"Schmidt, Derek",Republican,62,
SHAWNEE,Ward 5 Precinct 9,Attorney General,"Schmidt, Derek",Republican,209,
SHAWNEE,Ward 5 Precinct 10,Attorney General,"Schmidt, Derek",Republican,271,
SHAWNEE,Ward 5 Precinct 11,Attorney General,"Schmidt, Derek",Republican,228,
SHAWNEE,Ward 5 Precinct 14,Attorney General,"Schmidt, Derek",Republican,186,
SHAWNEE,Ward 5 Precinct 15,Attorney General,"Schmidt, Derek",Republican,52,
SHAWNEE,Ward 5 Precinct 91,Attorney General,"Schmidt, Derek",Republican,61,
SHAWNEE,Ward 6 Precinct 1,Attorney General,"Schmidt, Derek",Republican,53,
SHAWNEE,Ward 6 Precinct 2,Attorney General,"Schmidt, Derek",Republican,61,
SHAWNEE,Ward 6 Precinct 3,Attorney General,"Schmidt, Derek",Republican,212,
SHAWNEE,Ward 6 Precinct 4,Attorney General,"Schmidt, Derek",Republican,144,
SHAWNEE,Ward 6 Precinct 5,Attorney General,"Schmidt, Derek",Republican,156,
SHAWNEE,Ward 6 Precinct 6,Attorney General,"Schmidt, Derek",Republican,75,
SHAWNEE,Ward 6 Precinct 7,Attorney General,"Schmidt, Derek",Republican,46,
SHAWNEE,Ward 6 Precinct 8,Attorney General,"Schmidt, Derek",Republican,124,
SHAWNEE,Ward 6 Precinct 9,Attorney General,"Schmidt, Derek",Republican,386,
SHAWNEE,Ward 7 Precinct 1,Attorney General,"Schmidt, Derek",Republican,165,
SHAWNEE,Ward 7 Precinct 2,Attorney General,"Schmidt, Derek",Republican,117,
SHAWNEE,Ward 7 Precinct 3,Attorney General,"Schmidt, Derek",Republican,151,
SHAWNEE,Ward 7 Precinct 4,Attorney General,"Schmidt, Derek",Republican,183,
SHAWNEE,Ward 7 Precinct 5,Attorney General,"Schmidt, Derek",Republican,138,
SHAWNEE,Ward 7 Precinct 6,Attorney General,"Schmidt, Derek",Republican,112,
SHAWNEE,Ward 7 Precinct 7,Attorney General,"Schmidt, Derek",Republican,93,
SHAWNEE,Ward 7 Precinct 9,Attorney General,"Schmidt, Derek",Republican,123,
SHAWNEE,Ward 7 Precinct 10,Attorney General,"Schmidt, Derek",Republican,126,
SHAWNEE,Ward 7 Precinct 11,Attorney General,"Schmidt, Derek",Republican,154,
SHAWNEE,Ward 8 Precinct 1,Attorney General,"Schmidt, Derek",Republican,66,
SHAWNEE,Ward 8 Precinct 2,Attorney General,"Schmidt, Derek",Republican,99,
SHAWNEE,Ward 8 Precinct 3,Attorney General,"Schmidt, Derek",Republican,148,
SHAWNEE,Ward 8 Precinct 4,Attorney General,"Schmidt, Derek",Republican,152,
SHAWNEE,Ward 8 Precinct 5,Attorney General,"Schmidt, Derek",Republican,248,
SHAWNEE,Ward 8 Precinct 6,Attorney General,"Schmidt, Derek",Republican,176,
SHAWNEE,Ward 8 Precinct 7,Attorney General,"Schmidt, Derek",Republican,123,
SHAWNEE,Ward 8 Precinct 8,Attorney General,"Schmidt, Derek",Republican,131,
SHAWNEE,Ward 8 Precinct 9,Attorney General,"Schmidt, Derek",Republican,193,
SHAWNEE,Ward 8 Precinct 10,Attorney General,"Schmidt, Derek",Republican,173,
SHAWNEE,Ward 8 Precinct 11,Attorney General,"Schmidt, Derek",Republican,230,
SHAWNEE,Ward 9 Precinct 1,Attorney General,"Schmidt, Derek",Republican,34,
SHAWNEE,Ward 9 Precinct 2,Attorney General,"Schmidt, Derek",Republican,104,
SHAWNEE,Ward 9 Precinct 3,Attorney General,"Schmidt, Derek",Republican,254,
SHAWNEE,Ward 9 Precinct 4,Attorney General,"Schmidt, Derek",Republican,219,
SHAWNEE,Ward 9 Precinct 5,Attorney General,"Schmidt, Derek",Republican,150,
SHAWNEE,Ward 9 Precinct 6,Attorney General,"Schmidt, Derek",Republican,195,
SHAWNEE,Ward 9 Precinct 8,Attorney General,"Schmidt, Derek",Republican,205,
SHAWNEE,Ward 9 Precinct 9,Attorney General,"Schmidt, Derek",Republican,169,
SHAWNEE,Ward 9 Precinct 10,Attorney General,"Schmidt, Derek",Republican,294,
SHAWNEE,Ward 9 Precinct 11,Attorney General,"Schmidt, Derek",Republican,228,
SHAWNEE,Ward 9 Precinct 12,Attorney General,"Schmidt, Derek",Republican,67,
SHAWNEE,Ward 10 Precinct 1,Attorney General,"Schmidt, Derek",Republican,166,
SHAWNEE,Ward 10 Precinct 2,Attorney General,"Schmidt, Derek",Republican,220,
SHAWNEE,Ward 10 Precinct 3,Attorney General,"Schmidt, Derek",Republican,319,
SHAWNEE,Ward 10 Precinct 4,Attorney General,"Schmidt, Derek",Republican,172,
SHAWNEE,Ward 10 Precinct 5,Attorney General,"Schmidt, Derek",Republican,163,
SHAWNEE,Ward 10 Precinct 6,Attorney General,"Schmidt, Derek",Republican,158,
SHAWNEE,Ward 10 Precinct 7,Attorney General,"Schmidt, Derek",Republican,178,
SHAWNEE,Ward 10 Precinct 8,Attorney General,"Schmidt, Derek",Republican,141,
SHAWNEE,Ward 10 Precinct 9,Attorney General,"Schmidt, Derek",Republican,99,
SHAWNEE,Ward 10 Precinct 10,Attorney General,"Schmidt, Derek",Republican,188,
SHAWNEE,Ward 10 Precinct 11,Attorney General,"Schmidt, Derek",Republican,251,
SHAWNEE,Ward 10 Precinct 13,Attorney General,"Schmidt, Derek",Republican,13,
SHAWNEE,Ward 10 Precinct 14,Attorney General,"Schmidt, Derek",Republican,203,
SHAWNEE,Ward 11 Precinct 1,Attorney General,"Schmidt, Derek",Republican,117,
SHAWNEE,Ward 11 Precinct 2,Attorney General,"Schmidt, Derek",Republican,146,
SHAWNEE,Ward 11 Precinct 3,Attorney General,"Schmidt, Derek",Republican,136,
SHAWNEE,Ward 11 Precinct 4,Attorney General,"Schmidt, Derek",Republican,240,
SHAWNEE,Ward 11 Precinct 5,Attorney General,"Schmidt, Derek",Republican,174,
SHAWNEE,Ward 11 Precinct 6,Attorney General,"Schmidt, Derek",Republican,158,
SHAWNEE,Ward 11 Precinct 7,Attorney General,"Schmidt, Derek",Republican,165,
SHAWNEE,Ward 11 Precinct 8,Attorney General,"Schmidt, Derek",Republican,165,
SHAWNEE,Ward 11 Precinct 9,Attorney General,"Schmidt, Derek",Republican,196,
SHAWNEE,Ward 11 Precinct 10,Attorney General,"Schmidt, Derek",Republican,110,
SHAWNEE,Ward 12 Precinct 1,Attorney General,"Schmidt, Derek",Republican,155,
SHAWNEE,Ward 12 Precinct 2,Attorney General,"Schmidt, Derek",Republican,92,
SHAWNEE,Ward 12 Precinct 3,Attorney General,"Schmidt, Derek",Republican,222,
SHAWNEE,Ward 12 Precinct 4,Attorney General,"Schmidt, Derek",Republican,272,
SHAWNEE,Ward 12 Precinct 5,Attorney General,"Schmidt, Derek",Republican,242,
SHAWNEE,Ward 12 Precinct 6,Attorney General,"Schmidt, Derek",Republican,249,
SHAWNEE,Ward 12 Precinct 7,Attorney General,"Schmidt, Derek",Republican,199,
SHAWNEE,Ward 12 Precinct 8,Attorney General,"Schmidt, Derek",Republican,232,
