County,Precinct,Race,Candidate,Party,Votes,VTD
JOHNSON,Gardner Township Precinct 11,Secretary of State,"Hodgkinson, Rob  ",Libertarian,7,
JOHNSON,Gardner Township Precinct 12,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Gardner Township Precinct 13,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Gardner Township Precinct 14,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Lexington Township Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,17,
JOHNSON,Lexington Township Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Lexington Township Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Lexington Township Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Lexington Township Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,McCamish Township Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,7,
JOHNSON,McCamish Township Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,15,
JOHNSON,McCamish Township Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,McCamish Township Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,4,
JOHNSON,Olathe Township Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,
JOHNSON,Olathe Township Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 08,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 09,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 11,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 12,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 13,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 14,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 15,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 16,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 17,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 24,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 25,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 26,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 27,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Township Precinct 32,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,
JOHNSON,Oxford Township Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Oxford Township Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,53,
JOHNSON,Oxford Township Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Oxford Township Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,62,
JOHNSON,Oxford Township Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Oxford Township Precinct 08,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Oxford Township Precinct 09,Secretary of State,"Hodgkinson, Rob  ",Libertarian,4,
JOHNSON,Oxford Township Precinct 10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Oxford Township Precinct 11,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,
JOHNSON,Spring Hill Township Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,53,
JOHNSON,Spring Hill Township Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,
JOHNSON,Spring Hill Township Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Spring Hill Township Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,De Soto Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,36,
JOHNSON,De Soto Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,13,
JOHNSON,De Soto Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,
JOHNSON,De Soto Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,De Soto Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,De Soto Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,
JOHNSON,De Soto Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,De Soto Precinct 08,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Edgerton Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,29,
JOHNSON,Edgerton Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Edgerton Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Edgerton Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Edgerton Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,
JOHNSON,Edgerton Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Gardner Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,28,
JOHNSON,Gardner Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,12,
JOHNSON,Gardner Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,42,
JOHNSON,Gardner Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,33,
JOHNSON,Gardner Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Gardner Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,62,
JOHNSON,Gardner Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Gardner Precinct 08,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,
JOHNSON,Gardner Precinct 09,Secretary of State,"Hodgkinson, Rob  ",Libertarian,43,
JOHNSON,Gardner Precinct 10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,27,
JOHNSON,Gardner Precinct 11,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Gardner Precinct 12,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Gardner Precinct 13,Secretary of State,"Hodgkinson, Rob  ",Libertarian,43,
JOHNSON,Gardner Precinct 14,Secretary of State,"Hodgkinson, Rob  ",Libertarian,24,
JOHNSON,Gardner Precinct 15,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Gardner Precinct 16,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 1 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,34,
JOHNSON,Olathe Ward 1 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,21,
JOHNSON,Olathe Ward 1 Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,
JOHNSON,Olathe Ward 1 Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,39,
JOHNSON,Olathe Ward 1 Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,32,
JOHNSON,Olathe Ward 1 Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,13,
JOHNSON,Olathe Ward 1 Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 1 Precinct 08,Secretary of State,"Hodgkinson, Rob  ",Libertarian,37,
JOHNSON,Olathe Ward 1 Precinct 09,Secretary of State,"Hodgkinson, Rob  ",Libertarian,25,
JOHNSON,Olathe Ward 1 Precinct 10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 1 Precinct 11,Secretary of State,"Hodgkinson, Rob  ",Libertarian,4,
JOHNSON,Olathe Ward 1 Precinct 12,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 1 Precinct 13,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 1 Precinct 14,Secretary of State,"Hodgkinson, Rob  ",Libertarian,18,
JOHNSON,Olathe Ward 1 Precinct 15,Secretary of State,"Hodgkinson, Rob  ",Libertarian,26,
JOHNSON,Olathe Ward 1 Precinct 16,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,
JOHNSON,Olathe Ward 1 Precinct 17,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,
JOHNSON,Olathe Ward 1 Precinct 18,Secretary of State,"Hodgkinson, Rob  ",Libertarian,13,
JOHNSON,Olathe Ward 1 Precinct 19,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,
JOHNSON,Olathe Ward 1 Precinct 20,Secretary of State,"Hodgkinson, Rob  ",Libertarian,14,
JOHNSON,Olathe Ward 1 Precinct 21,Secretary of State,"Hodgkinson, Rob  ",Libertarian,44,
JOHNSON,Olathe Ward 1 Precinct 22,Secretary of State,"Hodgkinson, Rob  ",Libertarian,38,
JOHNSON,Olathe Ward 1 Precinct 23,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 1 Precinct 24,Secretary of State,"Hodgkinson, Rob  ",Libertarian,1,
JOHNSON,Olathe Ward 1 Precinct 25,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,
JOHNSON,Olathe Ward 1 Precinct 26,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 1 Precinct 27,Secretary of State,"Hodgkinson, Rob  ",Libertarian,15,
JOHNSON,Olathe Ward 1 Precinct 28,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 2 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,14,
JOHNSON,Olathe Ward 2 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,15,
JOHNSON,Olathe Ward 2 Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,27,
JOHNSON,Olathe Ward 2 Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,31,
JOHNSON,Olathe Ward 2 Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,37,
JOHNSON,Olathe Ward 2 Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,15,
JOHNSON,Olathe Ward 2 Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,40,
JOHNSON,Olathe Ward 2 Precinct 08,Secretary of State,"Hodgkinson, Rob  ",Libertarian,35,
JOHNSON,Olathe Ward 2 Precinct 09,Secretary of State,"Hodgkinson, Rob  ",Libertarian,12,
JOHNSON,Olathe Ward 2 Precinct 10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,34,
JOHNSON,Olathe Ward 2 Precinct 11,Secretary of State,"Hodgkinson, Rob  ",Libertarian,34,
JOHNSON,Olathe Ward 2 Precinct 12,Secretary of State,"Hodgkinson, Rob  ",Libertarian,28,
JOHNSON,Olathe Ward 2 Precinct 13,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,
JOHNSON,Olathe Ward 2 Precinct 14,Secretary of State,"Hodgkinson, Rob  ",Libertarian,14,
JOHNSON,Olathe Ward 2 Precinct 15,Secretary of State,"Hodgkinson, Rob  ",Libertarian,15,
JOHNSON,Olathe Ward 2 Precinct 16,Secretary of State,"Hodgkinson, Rob  ",Libertarian,8,
JOHNSON,Olathe Ward 2 Precinct 17,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 2 Precinct 18,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 2 Precinct 19,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 2 Precinct 20,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 2 Precinct 21,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 2 Precinct 22,Secretary of State,"Hodgkinson, Rob  ",Libertarian,36,
JOHNSON,Olathe Ward 2 Precinct 23,Secretary of State,"Hodgkinson, Rob  ",Libertarian,27,
JOHNSON,Olathe Ward 3 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,
JOHNSON,Olathe Ward 3 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,21,
JOHNSON,Olathe Ward 3 Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,15,
JOHNSON,Olathe Ward 3 Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,47,
JOHNSON,Olathe Ward 3 Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,29,
JOHNSON,Olathe Ward 3 Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,19,
JOHNSON,Olathe Ward 3 Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,18,
JOHNSON,Olathe Ward 3 Precinct 08,Secretary of State,"Hodgkinson, Rob  ",Libertarian,27,
JOHNSON,Olathe Ward 3 Precinct 09,Secretary of State,"Hodgkinson, Rob  ",Libertarian,17,
JOHNSON,Olathe Ward 3 Precinct 10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,28,
JOHNSON,Olathe Ward 3 Precinct 11,Secretary of State,"Hodgkinson, Rob  ",Libertarian,21,
JOHNSON,Olathe Ward 3 Precinct 12,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 3 Precinct 13,Secretary of State,"Hodgkinson, Rob  ",Libertarian,27,
JOHNSON,Olathe Ward 3 Precinct 14,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 3 Precinct 15,Secretary of State,"Hodgkinson, Rob  ",Libertarian,21,
JOHNSON,Olathe Ward 3 Precinct 16,Secretary of State,"Hodgkinson, Rob  ",Libertarian,13,
JOHNSON,Olathe Ward 3 Precinct 17,Secretary of State,"Hodgkinson, Rob  ",Libertarian,27,
JOHNSON,Olathe Ward 3 Precinct 18,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,
JOHNSON,Olathe Ward 3 Precinct 19,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,
JOHNSON,Olathe Ward 3 Precinct 20,Secretary of State,"Hodgkinson, Rob  ",Libertarian,15,
JOHNSON,Olathe Ward 3 Precinct 21,Secretary of State,"Hodgkinson, Rob  ",Libertarian,37,
JOHNSON,Olathe Ward 3 Precinct 22,Secretary of State,"Hodgkinson, Rob  ",Libertarian,17,
JOHNSON,Olathe Ward 3 Precinct 23,Secretary of State,"Hodgkinson, Rob  ",Libertarian,28,
JOHNSON,Olathe Ward 3 Precinct 24,Secretary of State,"Hodgkinson, Rob  ",Libertarian,10,
JOHNSON,Olathe Ward 4 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,22,
JOHNSON,Olathe Ward 4 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,22,
JOHNSON,Olathe Ward 4 Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,18,
JOHNSON,Olathe Ward 4 Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,13,
JOHNSON,Olathe Ward 4 Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,22,
JOHNSON,Olathe Ward 4 Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,29,
JOHNSON,Olathe Ward 4 Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,48,
JOHNSON,Olathe Ward 4 Precinct 08,Secretary of State,"Hodgkinson, Rob  ",Libertarian,22,
JOHNSON,Olathe Ward 4 Precinct 09,Secretary of State,"Hodgkinson, Rob  ",Libertarian,36,
JOHNSON,Olathe Ward 4 Precinct 10,Secretary of State,"Hodgkinson, Rob  ",Libertarian,18,
JOHNSON,Olathe Ward 4 Precinct 11,Secretary of State,"Hodgkinson, Rob  ",Libertarian,17,
JOHNSON,Olathe Ward 4 Precinct 12,Secretary of State,"Hodgkinson, Rob  ",Libertarian,21,
JOHNSON,Olathe Ward 4 Precinct 13,Secretary of State,"Hodgkinson, Rob  ",Libertarian,19,
JOHNSON,Olathe Ward 4 Precinct 14,Secretary of State,"Hodgkinson, Rob  ",Libertarian,29,
JOHNSON,Olathe Ward 4 Precinct 15,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,
JOHNSON,Olathe Ward 4 Precinct 16,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,
JOHNSON,Olathe Ward 4 Precinct 17,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Olathe Ward 4 Precinct 18,Secretary of State,"Hodgkinson, Rob  ",Libertarian,14,
JOHNSON,Olathe Ward 4 Precinct 19,Secretary of State,"Hodgkinson, Rob  ",Libertarian,13,
JOHNSON,Spring Hill Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,92,
JOHNSON,Spring Hill Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Spring Hill Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,2,
JOHNSON,Spring Hill Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,0,
JOHNSON,Fairway Ward 1 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,6,
JOHNSON,Fairway Ward 1 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,
JOHNSON,Fairway Ward 2 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,
JOHNSON,Fairway Ward 2 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,
JOHNSON,Fairway Ward 3 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,7,
JOHNSON,Fairway Ward 3 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,
JOHNSON,Fairway Ward 4 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,5,
JOHNSON,Fairway Ward 4 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,9,
JOHNSON,Fairway Ward 4 Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,
JOHNSON,Fairway Ward 4 Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,
JOHNSON,Leawood Ward 1 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,18,
JOHNSON,Leawood Ward 1 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,25,
JOHNSON,Leawood Ward 1 Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,
JOHNSON,Leawood Ward 1 Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,
JOHNSON,Leawood Ward 1 Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,14,
JOHNSON,Leawood Ward 1 Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,7,
JOHNSON,Leawood Ward 1 Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,21,
JOHNSON,Leawood Ward 2 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,20,
JOHNSON,Leawood Ward 2 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,22,
JOHNSON,Leawood Ward 2 Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,23,
JOHNSON,Leawood Ward 2 Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,
JOHNSON,Leawood Ward 2 Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,
JOHNSON,Leawood Ward 2 Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,11,
JOHNSON,Leawood Ward 2 Precinct 07,Secretary of State,"Hodgkinson, Rob  ",Libertarian,7,
JOHNSON,Leawood Ward 3 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,
JOHNSON,Leawood Ward 3 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,16,
JOHNSON,Leawood Ward 3 Precinct 03,Secretary of State,"Hodgkinson, Rob  ",Libertarian,12,
JOHNSON,Leawood Ward 3 Precinct 04,Secretary of State,"Hodgkinson, Rob  ",Libertarian,8,
JOHNSON,Leawood Ward 3 Precinct 05,Secretary of State,"Hodgkinson, Rob  ",Libertarian,28,
JOHNSON,Leawood Ward 3 Precinct 06,Secretary of State,"Hodgkinson, Rob  ",Libertarian,30,
JOHNSON,Leawood Ward 4 Precinct 01,Secretary of State,"Hodgkinson, Rob  ",Libertarian,3,
JOHNSON,Leawood Ward 4 Precinct 02,Secretary of State,"Hodgkinson, Rob  ",Libertarian,13,
