County,Precinct,Race,Candidate,Party,Votes,VTD
Decatur,Oberlin City Precinct 2 Exclave,Attorney General,"Mann, Chris",Democratic,0,00019B
Decatur,Oberlin City Precinct 2 Exclave,Attorney General,"Kobach, Kris",Republican,0,00019B
Decatur,Prairie Dog Township,Attorney General,"Mann, Chris",Democratic,0,000230
Decatur,Roosevelt Township,Attorney General,"Mann, Chris",Democratic,0,000240
Decatur,Sappa Township,Attorney General,"Mann, Chris",Democratic,0,000250
Decatur,Sherman Township,Attorney General,"Mann, Chris",Democratic,0,000260
Dickinson,Abilene Ward 2 Exclave A,Attorney General,"Mann, Chris",Democratic,0,00002B
Dickinson,Abilene Ward 2 Exclave A,Attorney General,"Kobach, Kris",Republican,0,00002B
Dickinson,Lyon Township H68,Attorney General,"Mann, Chris",Democratic,0,120020
Dickinson,Lyon Township H68,Attorney General,"Kobach, Kris",Republican,0,120020
Dickinson,Lyon Township H68 A,Attorney General,"Mann, Chris",Democratic,0,12002A
Dickinson,Lyon Township H68 A,Attorney General,"Kobach, Kris",Republican,0,12002A
Dickinson,Buckeye Township H70,Attorney General,"Mann, Chris",Democratic,0,220010
Dickinson,Buckeye Township H70,Attorney General,"Kobach, Kris",Republican,0,220010
Dickinson,Hayes Township H70,Attorney General,"Mann, Chris",Democratic,0,220030
Dickinson,Hayes Township H70,Attorney General,"Kobach, Kris",Republican,0,220030
Dickinson,Noble Township H70,Attorney General,"Mann, Chris",Democratic,0,220050
Dickinson,Noble Township H70,Attorney General,"Kobach, Kris",Republican,0,220050
Dickinson,Willowdale Township H70,Attorney General,"Mann, Chris",Democratic,0,220070
Dickinson,Willowdale Township H70,Attorney General,"Kobach, Kris",Republican,0,220070
Dickinson,Abilene Ward 1 Exclave A,Attorney General,"Mann, Chris",Democratic,0,900010
Dickinson,Abilene Ward 1 Exclave A,Attorney General,"Kobach, Kris",Republican,0,900010
Dickinson,Abilene Ward 2 Exclave B,Attorney General,"Mann, Chris",Democratic,0,900020
Dickinson,Abilene Ward 2 Exclave B,Attorney General,"Kobach, Kris",Republican,0,900020
Dickinson,Grant Township Enclave,Attorney General,"Mann, Chris",Democratic,0,900030
Dickinson,Grant Township Enclave,Attorney General,"Kobach, Kris",Republican,0,900030
Douglas,CLTWPA,Attorney General,"Mann, Chris",Democratic,0,00003A
Douglas,CLTWPA,Attorney General,"Kobach, Kris",Republican,0,00003A
Douglas,LAW41Ax,Attorney General,"Mann, Chris",Democratic,0,00048B
Douglas,LAW41Ax,Attorney General,"Kobach, Kris",Republican,0,00048B
Douglas,LAW41B-45,Attorney General,"Mann, Chris",Democratic,0,00048D
Douglas,LAW41B-45,Attorney General,"Kobach, Kris",Republican,0,00048D
Douglas,North Eudora Twp 52,Attorney General,"Mann, Chris",Democratic,0,000600
Douglas,North Eudora Twp 52,Attorney General,"Kobach, Kris",Republican,0,000600
Douglas,EWAKA x,Attorney General,"Mann, Chris",Democratic,0,120020
Douglas,EWAKA x,Attorney General,"Kobach, Kris",Republican,0,120020
Douglas,GRANTA,Attorney General,"Mann, Chris",Democratic,0,120040
Douglas,GRANTA,Attorney General,"Kobach, Kris",Republican,0,120040
Douglas,LAW35A,Attorney General,"Mann, Chris",Democratic,0,120140
Douglas,LAW35A,Attorney General,"Kobach, Kris",Republican,0,120140
Douglas,LAW41A,Attorney General,"Mann, Chris",Democratic,0,120210
Douglas,LAW41A,Attorney General,"Kobach, Kris",Republican,0,120210
Douglas,LAW41B-46,Attorney General,"Mann, Chris",Democratic,0,120220
Douglas,LAW41B-46,Attorney General,"Kobach, Kris",Republican,0,120220
Douglas,Lawrence Precinct 41 H45,Attorney General,"Mann, Chris",Democratic,0,120230
Douglas,Lawrence Precinct 41 H45,Attorney General,"Kobach, Kris",Republican,0,120230
Douglas,LAW46A,Attorney General,"Mann, Chris",Democratic,0,120290
Douglas,LAW46A,Attorney General,"Kobach, Kris",Republican,0,120290
Douglas,North Wakarusa 64 S2 H46,Attorney General,"Kobach, Kris",Republican,0,120360
Douglas,South Eudora 53 TwpB6,Attorney General,"Mann, Chris",Democratic,0,120370
Douglas,South Eudora 53 TwpB6,Attorney General,"Kobach, Kris",Republican,0,120370
Douglas,Willos Springs 67 H5D,Attorney General,"Mann, Chris",Democratic,0,120460
Douglas,Willos Springs 67 H5D,Attorney General,"Kobach, Kris",Republican,0,120460
Douglas,LAW78A,Attorney General,"Mann, Chris",Democratic,0,160780
Douglas,LAW78A,Attorney General,"Kobach, Kris",Republican,0,160780
Douglas,LAW 46A,Attorney General,"Mann, Chris",Democratic,0,18046B
Douglas,LAW 46A,Attorney General,"Kobach, Kris",Republican,0,18046B
Douglas,North Eudora 52 TwpA,Attorney General,"Mann, Chris",Democratic,0,18052A
Douglas,North Eudora 52 TwpA,Attorney General,"Kobach, Kris",Republican,0,18052A
Douglas,North Eudora 52 TwpC,Attorney General,"Mann, Chris",Democratic,0,18052C
Douglas,North Eudora 52 TwpC,Attorney General,"Kobach, Kris",Republican,0,18052C
Douglas,KANWATWPB,Attorney General,"Mann, Chris",Democratic,0,180560
Douglas,KANWATWPB,Attorney General,"Kobach, Kris",Republican,0,180560
Douglas,SBALDWA,Attorney General,"Mann, Chris",Democratic,0,18062A
Douglas,SBALDWA,Attorney General,"Kobach, Kris",Republican,0,18062A
Douglas,North Wakarusa 64 S19 H45A,Attorney General,"Mann, Chris",Democratic,0,18064A
Douglas,North Wakarusa 64 S19 H45A,Attorney General,"Kobach, Kris",Republican,0,18064A
Douglas,WWAKA,Attorney General,"Mann, Chris",Democratic,0,18066A
Douglas,WWAKA,Attorney General,"Kobach, Kris",Republican,0,18066A
Douglas,WWAKB,Attorney General,"Mann, Chris",Democratic,0,18066B
Douglas,WWAKB,Attorney General,"Kobach, Kris",Republican,0,18066B
Douglas,WWAKF,Attorney General,"Mann, Chris",Democratic,0,190040
Douglas,WWAKF,Attorney General,"Kobach, Kris",Republican,0,190040
Douglas,LAW42EXA,Attorney General,"Mann, Chris",Democratic,0,190060
Douglas,LAW42EXA,Attorney General,"Kobach, Kris",Republican,0,190060
Douglas,GRTTWPB,Attorney General,"Mann, Chris",Democratic,0,190070
Douglas,GRTTWPB,Attorney General,"Kobach, Kris",Republican,0,190070
Douglas,WWAKI,Attorney General,"Mann, Chris",Democratic,0,190080
Douglas,WWAKI,Attorney General,"Kobach, Kris",Republican,0,190080
Douglas,WWAKC,Attorney General,"Mann, Chris",Democratic,0,190100
Douglas,WWAKC,Attorney General,"Kobach, Kris",Republican,0,190100
Douglas,LAW38EXA,Attorney General,"Mann, Chris",Democratic,0,200020
Douglas,LAW38EXA,Attorney General,"Kobach, Kris",Republican,0,200020
Douglas,LAW5A,Attorney General,"Mann, Chris",Democratic,0,220010
Douglas,LAW5A,Attorney General,"Kobach, Kris",Republican,0,220010
Douglas,LAW5B,Attorney General,"Mann, Chris",Democratic,0,220020
Douglas,LAW5B,Attorney General,"Kobach, Kris",Republican,0,220020
Douglas,LAW11A,Attorney General,"Mann, Chris",Democratic,0,220040
Douglas,LAW11A,Attorney General,"Kobach, Kris",Republican,0,220040
Douglas,Lawrence Precinct 14 H10,Attorney General,"Mann, Chris",Democratic,0,220050
Douglas,Lawrence Precinct 14 H10,Attorney General,"Kobach, Kris",Republican,0,220050
Douglas,LAW17A,Attorney General,"Mann, Chris",Democratic,0,220070
Douglas,LAW17A,Attorney General,"Kobach, Kris",Republican,0,220070
Douglas,GRTTWPC,Attorney General,"Mann, Chris",Democratic,0,220240
Douglas,GRTTWPC,Attorney General,"Kobach, Kris",Republican,0,220240
Douglas,GRTTWPA,Attorney General,"Mann, Chris",Democratic,0,220270
Douglas,GRTTWPA,Attorney General,"Kobach, Kris",Republican,0,220270
Douglas,KANWTWPA,Attorney General,"Mann, Chris",Democratic,0,220280
Douglas,KANWTWPA,Attorney General,"Kobach, Kris",Republican,0,220280
Douglas,SEUDTWPB,Attorney General,"Mann, Chris",Democratic,0,220350
Douglas,SEUDTWPB,Attorney General,"Kobach, Kris",Republican,0,220350
Douglas,EWAKA,Attorney General,"Mann, Chris",Democratic,0,220360
Douglas,EWAKA,Attorney General,"Kobach, Kris",Republican,0,220360
Douglas,WWAKE,Attorney General,"Mann, Chris",Democratic,0,220380
Douglas,WWAKE,Attorney General,"Kobach, Kris",Republican,0,220380
Douglas,WWAKJ,Attorney General,"Mann, Chris",Democratic,0,220390
Douglas,WWAKJ,Attorney General,"Kobach, Kris",Republican,0,220390
Douglas,West Wakarusa 66 H44,Attorney General,"Kobach, Kris",Republican,0,220400
Douglas,WWAKD,Attorney General,"Mann, Chris",Democratic,0,220410
Douglas,WWAKD,Attorney General,"Kobach, Kris",Republican,0,220410
Douglas,SEUDORA,Attorney General,"Mann, Chris",Democratic,0,220450
Douglas,SEUDORA,Attorney General,"Kobach, Kris",Republican,0,220450
Douglas,East Wakarusa 65 C2 S3 H10B,Attorney General,"Mann, Chris",Democratic,0,220460
Douglas,East Wakarusa 65 C2 S3 H10B,Attorney General,"Kobach, Kris",Republican,0,220460
Douglas,Lawrence Precinct 75,Attorney General,"Mann, Chris",Democratic,0,220530
Douglas,Lawrence Precinct 75,Attorney General,"Kobach, Kris",Republican,0,220530
Douglas,LAW75C,Attorney General,"Mann, Chris",Democratic,0,220540
Douglas,LAW75C,Attorney General,"Kobach, Kris",Republican,0,220540
Douglas,LAW75A,Attorney General,"Mann, Chris",Democratic,0,220550
Douglas,LAW75A,Attorney General,"Kobach, Kris",Republican,0,220550
Douglas,LAW75B,Attorney General,"Mann, Chris",Democratic,0,220560
Douglas,LAW75B,Attorney General,"Kobach, Kris",Republican,0,220560
Douglas,WWAKH,Attorney General,"Mann, Chris",Democratic,0,220570
Douglas,WWAKH,Attorney General,"Kobach, Kris",Republican,0,220570
Douglas,WWAKG,Attorney General,"Mann, Chris",Democratic,0,220580
Douglas,WWAKG,Attorney General,"Kobach, Kris",Republican,0,220580
Douglas,LAW49A,Attorney General,"Mann, Chris",Democratic,0,220590
Douglas,LAW49A,Attorney General,"Kobach, Kris",Republican,0,220590
Douglas,LAW49B,Attorney General,"Mann, Chris",Democratic,0,220600
Douglas,LAW49B,Attorney General,"Kobach, Kris",Republican,0,220600
Douglas,KANWTWPB-1,Attorney General,"Mann, Chris",Democratic,0,220610
Douglas,KANWTWPB-1,Attorney General,"Kobach, Kris",Republican,0,220610
Douglas,KANWTWPB-2,Attorney General,"Mann, Chris",Democratic,0,220620
Douglas,KANWTWPB-2,Attorney General,"Kobach, Kris",Republican,0,220620
Douglas,Kanwaka 56 H47 S19,Attorney General,"Mann, Chris",Democratic,0,220630
Douglas,LAW77A,Attorney General,"Mann, Chris",Democratic,0,220660
Douglas,LAW77A,Attorney General,"Kobach, Kris",Republican,0,220660
Douglas,Lawrence Precinct 25 H10B,Attorney General,"Mann, Chris",Democratic,0,220670
Douglas,Lawrence Precinct 25 H10B,Attorney General,"Kobach, Kris",Republican,0,220670
Douglas,LAW38A,Attorney General,"Mann, Chris",Democratic,0,220680
Douglas,LAW38A,Attorney General,"Kobach, Kris",Republican,0,220680
Douglas,VINTWP639,Attorney General,"Mann, Chris",Democratic,0,220690
Douglas,VINTWP639,Attorney General,"Kobach, Kris",Republican,0,220690
Douglas,East Wakarusa 65 C2 S3 H10A,Attorney General,"Mann, Chris",Democratic,0,220700
Douglas,East Wakarusa C1 S2 H42B,Attorney General,"Mann, Chris",Democratic,0,220710
Douglas,East Wakarusa C1 S2 H42B,Attorney General,"Kobach, Kris",Republican,0,220710
Douglas,Kanwaka 56 H45 C2,Attorney General,"Mann, Chris",Democratic,0,220730
Douglas,Kanwaka 56 H45 C2,Attorney General,"Kobach, Kris",Republican,0,220730
Douglas,LAW77B,Attorney General,"Mann, Chris",Democratic,0,220740
Douglas,LAW77B,Attorney General,"Kobach, Kris",Republican,0,220740
Douglas,LAW42A,Attorney General,"Mann, Chris",Democratic,0,400080
Douglas,LAW42A,Attorney General,"Kobach, Kris",Republican,0,400080
Douglas,West Wakarusa 66 H47A,Attorney General,"Mann, Chris",Democratic,0,400110
Douglas,West Wakarusa 66 H47A,Attorney General,"Kobach, Kris",Republican,0,400110
Douglas,LAW68A,Attorney General,"Mann, Chris",Democratic,0,900010
Douglas,LAW68A,Attorney General,"Kobach, Kris",Republican,0,900010
Douglas,LAW90A,Attorney General,"Mann, Chris",Democratic,0,900020
Douglas,LAW90A,Attorney General,"Kobach, Kris",Republican,0,900020
Douglas,LAW72A,Attorney General,"Mann, Chris",Democratic,0,900060
Douglas,LAW72A,Attorney General,"Kobach, Kris",Republican,0,900060
Douglas,LAW72B,Attorney General,"Mann, Chris",Democratic,0,900070
Douglas,LAW72B,Attorney General,"Kobach, Kris",Republican,0,900070
Douglas,East Wakarusa C1 S2 H42C,Attorney General,"Mann, Chris",Democratic,0,900100
Douglas,East Wakarusa C1 S2 H42C,Attorney General,"Kobach, Kris",Republican,0,900100
Douglas,East Wakarusa C2 S2 H46,Attorney General,"Kobach, Kris",Republican,0,900120
Douglas,EWAKB,Attorney General,"Mann, Chris",Democratic,0,900130
Douglas,EWAKB,Attorney General,"Kobach, Kris",Republican,0,900130
Douglas,EWAKC,Attorney General,"Mann, Chris",Democratic,0,900140
Douglas,EWAKC,Attorney General,"Kobach, Kris",Republican,0,900140
Douglas,Lawrence Precinct 42 H45B,Attorney General,"Mann, Chris",Democratic,0,900170
Douglas,Lawrence Precinct 42 H45B,Attorney General,"Kobach, Kris",Republican,0,900170
Edwards,Kinsley Ward 2 Exclave,Attorney General,"Mann, Chris",Democratic,0,00006B
Edwards,Kinsley Ward 2 Exclave,Attorney General,"Kobach, Kris",Republican,0,00006B
Ellis,East Big Creek Township Enclave 1,Attorney General,"Mann, Chris",Democratic,0,00003A
Ellis,East Big Creek Township Enclave 1,Attorney General,"Kobach, Kris",Republican,0,00003A
Ellis,North Big Creek Township Enclave 5,Attorney General,"Mann, Chris",Democratic,0,00026A
Ellis,North Big Creek Township Enclave 5,Attorney General,"Kobach, Kris",Republican,0,00026A
Ellis,North Lookout Township H111,Attorney General,"Mann, Chris",Democratic,0,120070
Ellis,North Lookout Township H111,Attorney General,"Kobach, Kris",Republican,0,120070
Ellis,East Big Creek Township H110,Attorney General,"Mann, Chris",Democratic,0,220000
Ellis,East Big Creek Township H110,Attorney General,"Kobach, Kris",Republican,0,220000
Ellis,Herzog Township H111 DO NOT USE,Attorney General,"Mann, Chris",Democratic,0,220030
Ellis,Herzog Township H111 DO NOT USE,Attorney General,"Kobach, Kris",Republican,0,220030
Ellis,West Big Creek Towhship H111,Attorney General,"Mann, Chris",Democratic,0,220070
Ellis,North Big Creek Township H111 Part A,Attorney General,"Mann, Chris",Democratic,0,220080
Ellis,North Big Creek Township H111 Part A,Attorney General,"Kobach, Kris",Republican,0,220080
Ellis,North Big Creek Township H111 Part B,Attorney General,"Mann, Chris",Democratic,0,220100
Ellis,North Big Creek Township H111 Part B,Attorney General,"Kobach, Kris",Republican,0,220100
Ellis,North Big Creek Township H111 Part C,Attorney General,"Mann, Chris",Democratic,0,220110
Ellis,North Big Creek Township H111 Part C,Attorney General,"Kobach, Kris",Republican,0,220110
Ellis,Hays Ward 1 Precinct 2 Exclave 1,Attorney General,"Mann, Chris",Democratic,0,900010
Ellis,Hays Ward 1 Precinct 2 Exclave 1,Attorney General,"Kobach, Kris",Republican,0,900010
Ellis,Hays Ward 3 Precinct 4 Exclave 1,Attorney General,"Mann, Chris",Democratic,0,900030
Ellis,Hays Ward 3 Precinct 4 Exclave 1,Attorney General,"Kobach, Kris",Republican,0,900030
Ellis,Hays Ward 3 Precinct 4 Exclave 2,Attorney General,"Mann, Chris",Democratic,0,900040
Ellis,Hays Ward 3 Precinct 4 Exclave 2,Attorney General,"Kobach, Kris",Republican,0,900040
Ellis,North Big Creek Township Enclave 1,Attorney General,"Mann, Chris",Democratic,0,900050
Ellis,North Big Creek Township Enclave 1,Attorney General,"Kobach, Kris",Republican,0,900050
Ellis,North Big Creek Township Enclave 2,Attorney General,"Mann, Chris",Democratic,0,900060
Ellis,North Big Creek Township Enclave 2,Attorney General,"Kobach, Kris",Republican,0,900060
Ellis,North Big Creek Township Enclave 3,Attorney General,"Mann, Chris",Democratic,0,900070
Ellis,North Big Creek Township Enclave 3,Attorney General,"Kobach, Kris",Republican,0,900070
Ellis,North Big Creek Township Enclave 4,Attorney General,"Mann, Chris",Democratic,0,900080
Ellis,North Big Creek Township Enclave 4,Attorney General,"Kobach, Kris",Republican,0,900080
Ellis,Hays Ward 1 Precinct 2 Exclave 2,Attorney General,"Mann, Chris",Democratic,0,900090
Ellis,Hays Ward 1 Precinct 2 Exclave 2,Attorney General,"Kobach, Kris",Republican,0,900090
Ellis,Hays Ward 4 Precinct 5 Exclave 1,Attorney General,"Mann, Chris",Democratic,0,900100
Ellis,Hays Ward 4 Precinct 5 Exclave 1,Attorney General,"Kobach, Kris",Republican,0,900100
Finney,WARD 01 122-A,Attorney General,"Mann, Chris",Democratic,0,180060
Finney,WARD 01 122-A,Attorney General,"Kobach, Kris",Republican,0,180060
Finney,WARD 01 122-B,Attorney General,"Mann, Chris",Democratic,0,180070
Finney,WARD 06 123-C,Attorney General,"Mann, Chris",Democratic,0,180100
Finney,WARD 06 123-C,Attorney General,"Kobach, Kris",Republican,0,180100
Finney,WARD 08 123-A,Attorney General,"Mann, Chris",Democratic,0,180120
Finney,WARD 08 123-A,Attorney General,"Kobach, Kris",Republican,0,180120
Finney,WARD 08 122,Attorney General,"Mann, Chris",Democratic,0,180130
Finney,WARD 08 122,Attorney General,"Kobach, Kris",Republican,0,180130
Finney,J BARKER 123-E,Attorney General,"Mann, Chris",Democratic,0,180150
Finney,J BARKER 123-E,Attorney General,"Kobach, Kris",Republican,0,180150
Finney,J BARKER 123-F,Attorney General,"Mann, Chris",Democratic,0,180160
Finney,J BARKER 122-B,Attorney General,"Mann, Chris",Democratic,0,180170
Finney,J BARKER 122-B,Attorney General,"Kobach, Kris",Republican,0,180170
Finney,J BARKER 123-H,Attorney General,"Mann, Chris",Democratic,0,180190
Finney,J BARKER 123-I,Attorney General,"Mann, Chris",Democratic,0,180200
Finney,J BARKER 123-I,Attorney General,"Kobach, Kris",Republican,0,180200
Finney,MACK 122-C,Attorney General,"Mann, Chris",Democratic,0,180230
Finney,MACK 122-C,Attorney General,"Kobach, Kris",Republican,0,180230
Finney,WARD 08 123-B,Attorney General,"Mann, Chris",Democratic,0,180240
Finney,WARD 08 123-B,Attorney General,"Kobach, Kris",Republican,0,180240
Finney,WARD 01 122-C,Attorney General,"Mann, Chris",Democratic,0,180250
Finney,WARD 01 122-C,Attorney General,"Kobach, Kris",Republican,0,180250
Finney,WARD 01 122-D,Attorney General,"Mann, Chris",Democratic,0,180260
Finney,WARD 01 122-D,Attorney General,"Kobach, Kris",Republican,0,180260
Finney,WARD 01 123-A,Attorney General,"Mann, Chris",Democratic,0,190010
Finney,WARD 01 123-A,Attorney General,"Kobach, Kris",Republican,0,190010
Finney,WARD 08 123-C,Attorney General,"Mann, Chris",Democratic,0,190020
Finney,WARD 08 123-C,Attorney General,"Kobach, Kris",Republican,0,190020
