PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,For Presidential Electors for President and Vice-President,For Presidential Electors for President and Vice-President,For Presidential Electors for President and Vice-President,For Presidential Electors for President and Vice-President,For Presidential Electors for President and Vice-President,For United States Representative 2nd District,For United States Representative 2nd District,For United States Representative 2nd District,For United States Representative 2nd District,For State Senator 3rd District,For State Senator 3rd District,For State Senator 3rd District,For State Senator 18th District,For State Senator 18th District,For State Senator 18th District,For State Senator 19th District,For State Senator 19th District,For State Senator 19th District,For State Senator 20th District,For State Senator 20th District,For State Senator 20th District,For State Representative 50th District,For State Representative 50th District,For State Representative 50th District,For State Representative 52nd District,For State Representative 52nd District,For State Representative 52nd District,For State Representative 53rd District,For State Representative 53rd District,For State Representative 53rd District,For State Representative 53rd District,For State Representative 54th District,For State Representative 54th District,For State Representative 54th District,For State Representative 55th District,For State Representative 55th District,For State Representative 55th District,For State Representative 56th District,For State Representative 56th District,For State Representative 56th District,For State Representative 57th District,For State Representative 57th District,For State Representative 57th District,For State Representative 58th District,For State Representative 58th District,For State Representative 58th District,For State Board of Education 4th District,For State Board of Education 4th District,For State Board of Education 4th District,For State Board of Education 6th District,For State Board of Education 6th District,For State Board of Education 6th District,For District Attorney 3rd District,For District Attorney 3rd District,For County Commissioner 2nd District,For County Commissioner 2nd District,For County Commissioner 2nd District,For County Commissioner 3rd District,For County Commissioner 3rd District,For County Clerk,For County Clerk,For County Clerk,For County Treasurer,For County Treasurer,For County Treasurer,For County Register of Deeds,For County Register of Deeds,For County Sheriff,For County Sheriff,For Township Trustee Auburn Township,For Township Trustee Auburn Township,For Township Trustee Dover Township,For Township Trustee Dover Township,For Township Trustee Grove Township,For Township Trustee Grove Township,For Township Trustee Menoken Township,For Township Trustee Menoken Township,For Township Trustee Mission Township,For Township Trustee Mission Township,For Township Trustee Monmouth Township,For Township Trustee Monmouth Township,For Township Trustee Rossville Township,For Township Trustee Rossville Township,For Township Trustee Silver Lake Township,For Township Trustee Silver Lake Township,For Township Trustee Soldier Township,For Township Trustee Soldier Township,For Township Trustee Tecumseh Township,For Township Trustee Tecumseh Township,For Township Trustee Topeka Township,For Township Trustee Topeka Township,For Township Trustee Williamsport Township,For Township Trustee Williamsport Township,For Township Treasurer Auburn Township,For Township Treasurer Auburn Township,For Township Treasurer Dover Township,For Township Treasurer Dover Township,For Township Treasurer Grove Township,For Township Treasurer Grove Township,For Township Treasurer Menoken Township,For Township Treasurer Menoken Township,For Township Treasurer Mission Township,For Township Treasurer Mission Township,For Township Treasurer Monmouth Township,For Township Treasurer Monmouth Township,For Township Treasurer Rossville Township,For Township Treasurer Rossville Township,For Township Treasurer Silver Lake Township,For Township Treasurer Silver Lake Township,For Township Treasurer Soldier Township,For Township Treasurer Soldier Township,For Township Treasurer Soldier Township,For Township Treasurer Tecumseh Township,For Township Treasurer Tecumseh Township,For Township Treasurer Topeka Township,For Township Treasurer Topeka Township,For Township Treasurer Williamsport Township,For Township Treasurer Williamsport Township,"Unified School District No. 340, Jefferson County, Kansas (Jefferson West) USD 340","Unified School District No. 340, Jefferson County, Kansas (Jefferson West) USD 341"
86,86 Sunflower,1154,938,0,373,541,2,8,13,342,552,34,0,0,0,0,0,0,0,0,0,0,234,684,0,0,0,0,338,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,550,1,776,16,0,0,0,761,14,284,613,0,366,530,1,774,12,772,8,0,0,0,0,0,0,0,0,748,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87 Washburn,859,658,0,294,347,2,9,2,272,330,42,1,0,0,0,0,0,0,0,0,0,221,427,1,0,0,0,273,364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,339,2,519,14,0,0,0,503,14,251,383,1,294,339,1,525,8,518,11,0,0,0,0,0,0,0,0,498,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,89 North Mission,178,152,0,46,101,4,1,0,44,99,6,0,0,0,0,39,108,0,0,0,0,0,0,0,0,0,0,43,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,3,0,0,0,0,0,41,108,0,47,100,0,132,2,134,2,0,0,0,0,0,0,0,0,133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90 South Mission,502,412,0,121,275,3,11,0,120,270,16,0,0,0,0,0,0,0,0,0,0,75,328,0,0,0,0,118,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,275,0,355,4,0,0,0,352,5,102,297,0,134,266,0,347,5,349,6,0,0,0,0,0,0,0,0,332,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91 Central Mission,788,587,0,266,302,5,6,5,242,307,29,0,0,0,0,0,0,0,0,0,0,197,378,1,0,0,0,237,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,305,1,464,16,0,0,0,446,17,214,343,1,267,289,2,464,13,462,14,0,0,0,0,0,0,0,0,434,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,92 Sherwood,568,462,0,185,263,5,4,2,173,258,24,0,0,0,0,0,0,0,0,0,0,124,321,1,0,0,0,159,281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,273,0,363,9,0,0,0,0,0,145,296,0,188,258,0,372,8,372,6,0,0,0,0,0,0,0,0,375,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93 South Sherwood,590,492,0,206,273,2,5,1,183,285,20,0,0,0,0,0,0,0,0,0,0,133,350,1,0,0,0,175,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,277,0,400,13,0,0,0,390,9,155,318,0,207,263,0,389,9,390,11,0,0,0,0,0,0,0,0,382,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94 Indian Hills,669,532,0,253,269,3,2,3,232,270,23,0,0,0,0,0,0,0,0,0,0,184,333,0,0,0,0,223,288,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,274,0,433,13,0,0,0,0,0,201,310,0,245,268,1,428,6,426,7,0,0,0,0,0,0,0,0,423,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95 York,688,554,0,233,307,1,7,2,225,294,28,1,0,0,0,0,0,0,0,0,0,186,355,1,0,0,0,230,312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,296,2,437,13,0,0,0,430,13,205,318,1,237,287,1,440,7,437,8,0,0,0,0,0,0,0,0,420,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96 Vaquero,465,374,0,138,232,2,1,0,134,213,22,0,0,0,0,0,0,0,0,0,0,122,244,4,0,0,0,132,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,223,0,278,16,0,0,0,0,0,131,236,0,150,212,0,290,11,284,13,0,0,0,0,0,0,0,0,279,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,97 York Outer,76,67,0,36,31,0,0,0,33,30,3,0,0,0,0,0,0,0,0,0,0,23,43,0,0,0,0,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,48,1,0,0,0,43,2,26,39,0,32,32,0,47,1,47,1,0,0,0,0,0,0,0,0,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98 NE Mission,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,99 Verbena,120,90,0,19,62,3,4,1,25,58,6,0,0,0,0,0,0,0,0,0,0,15,75,0,0,0,0,0,0,0,23,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,65,0,78,4,0,0,0,0,0,20,68,0,29,60,0,83,2,81,3,0,0,0,0,0,0,0,0,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Ward Pct 0101,506,193,0,98,89,2,3,1,96,76,15,0,0,0,0,97,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,78,0,0,0,0,0,0,0,0,0,0,139,10,96,89,0,0,0,90,94,0,106,78,0,140,6,135,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Ward Pct 0102,509,272,0,133,129,2,5,2,124,120,17,0,0,0,0,132,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,114,0,0,0,0,0,0,0,0,0,0,185,9,133,118,0,0,0,120,131,0,133,121,0,191,4,186,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Ward Pct 0103,417,239,0,84,151,0,3,0,74,133,25,0,0,0,0,87,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,124,0,0,0,0,0,0,0,0,0,0,195,6,96,135,0,0,0,81,149,0,99,130,0,195,3,194,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Ward Pct 0104,602,340,0,150,186,1,2,0,146,158,26,0,0,0,0,145,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,165,0,0,0,0,0,0,0,0,0,0,249,25,148,176,1,0,0,131,192,1,153,169,0,254,13,258,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Ward Pct 0105,881,526,0,185,322,4,10,3,175,283,53,0,0,0,0,192,315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,301,0,0,0,0,0,0,0,0,0,0,431,16,0,0,0,0,0,169,334,1,212,292,1,443,10,437,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Ward Pct 0106,971,605,0,240,342,6,10,4,230,323,41,0,0,0,0,222,360,2,0,0,0,0,0,0,232,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,23,0,0,0,0,0,201,384,2,264,320,2,495,15,491,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,Ward Pct 0107,3,,redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2)
109,Ward Pct 0109,1,,redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2),redacted per KSA 25-2701(a)(2)
110,Ward Pct 0110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Ward Pct 0113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Ward Pct 0114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Ward Pct 0201,548,364,0,181,173,1,7,2,176,144,32,0,0,0,0,0,0,0,187,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,136,0,0,0,0,0,0,0,197,150,0,263,19,182,160,2,0,0,169,178,1,191,152,0,269,8,263,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Ward Pct 0202,436,273,0,151,115,1,3,1,132,98,31,0,0,0,0,0,0,0,154,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,98,0,0,0,0,0,0,0,150,108,0,165,12,155,104,0,0,0,139,121,0,160,100,0,180,6,175,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Ward Pct 0203,444,258,0,118,130,3,7,0,121,106,27,0,0,0,0,0,0,0,130,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,110,0,0,0,0,0,0,0,132,118,0,193,9,129,123,0,0,0,109,141,1,134,115,0,198,5,202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Ward Pct 0204,429,259,0,141,113,0,3,1,135,93,22,0,0,0,0,0,0,0,149,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,85,1,0,0,0,0,0,0,142,108,0,168,6,147,103,0,0,0,131,118,0,147,102,0,182,3,179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Ward Pct 0205,373,245,0,139,104,0,2,0,138,80,20,0,0,0,0,0,0,0,151,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,82,0,0,0,0,0,0,0,148,87,2,165,11,142,93,0,0,0,139,98,0,155,80,1,163,7,161,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Ward Pct 0206,514,216,0,128,83,1,3,1,119,69,21,0,0,0,0,0,0,0,135,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,72,0,0,0,0,0,0,0,139,70,1,152,10,128,77,1,0,0,118,91,0,136,73,1,160,4,150,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Ward Pct 0207,355,154,0,94,57,0,2,1,85,45,21,0,0,0,0,0,0,0,100,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,44,1,0,0,0,0,0,0,104,43,1,102,9,96,48,1,0,0,85,60,1,99,49,1,102,9,96,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Ward Pct 0208,437,181,0,146,29,0,2,1,128,25,20,0,0,0,0,0,0,0,146,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,22,0,0,0,0,0,0,0,147,26,0,115,5,151,23,0,0,0,143,30,0,152,21,1,108,11,114,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Ward Pct 0209,562,307,0,190,112,0,4,1,177,98,22,0,0,0,0,0,0,0,188,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,81,0,0,0,0,0,0,0,194,97,0,191,26,174,110,2,0,0,170,122,0,188,103,0,203,15,199,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
